RNF31, 11778, 3.822660
ATOX1, 1059, 3.822594
WDR77, 15482, 3.821953
DNAH5, 3685, 3.820756
NEURL1B, 9088, 3.820532
GPX4, 5598, 3.818862
DRG1, 3838, 3.815082
IL34, 6416, 3.813764
FIG4, 4840, 3.813299
FKBP1B, 4859, 3.812469
FAM207A, 4556, 3.811725
BSCL2, 1476, 3.810531
CLSPN, 2745, 3.810491
CCDC22, 2074, 3.804291
FHOD3, 4835, 3.803529
TBC1D25, 13831, 3.803331
PQLC1, 10795, 3.803326
INAFM1, 6447, 3.803208
MGST1, 8297, 3.801565
ZNHIT3, 16339, 3.801102
FREM3, 4986, 3.798844
ADCK1, 252, 3.798684
THOC7, 14065, 3.798674
UQCRFS1, 15172, 3.798384
WLS, 15521, 3.796653
FAM47E-STBD1, 4603, 3.794633
SYN2, 13663, 3.793472
CHRNA4, 2600, 3.793122
MRPL17, 8525, 3.792518
VPS29, 15346, 3.792427
YWHAH, 15631, 3.791525
TMEM222, 14318, 3.791068
FAH, 4429, 3.790791
SHISA4, 12526, 3.790333
CLEC4G, 2707, 3.790217
OAZ3, 9539, 3.790074
CCDC189, 2072, 3.789668
NR2E1, 9355, 3.788970
ARSA, 938, 3.788130
CTNNA2, 3170, 3.787555
TMEM141, 14239, 3.787260
TUBA4A, 14903, 3.783183
EDF1, 3968, 3.782943
SPATC1L, 13238, 3.782802
B3GALNT1, 1184, 3.781415
ENDOV, 4187, 3.780199
PTGR2, 11082, 3.777352
GFPT1, 5240, 3.777135
ELP5, 4144, 3.777048
PRMT1, 10885, 3.775501
ZNF207, 15887, 3.774742
RPS10, 11926, 3.771829
ATF7IP2, 1032, 3.771365
PTS, 11138, 3.768430
GPR143, 5534, 3.767789
LOC399815, 7588, 3.767536
TLN2, 14143, 3.766576
BCS1L, 1320, 3.763054
SH3GLB2, 12505, 3.761599
CARMIL2, 1931, 3.761405
ZPR1, 16350, 3.759627
F12, 4400, 3.757186
EXD3, 4360, 3.757022
XRCC6, 15581, 3.756261
CIAO2B, 2630, 3.756084
CXXC4, 3244, 3.751892
NDP, 8977, 3.751266
GMPPB, 5372, 3.747640
PTGES2, 11075, 3.745182
S100A16, 12093, 3.744984
ANXA8L1, 681, 3.744787
SLC25A42, 12712, 3.743047
LAMTOR4, 7175, 3.741716
FDX2, 4775, 3.741041
TPM3, 14574, 3.738474
TCEA3, 13890, 3.737541
IVD, 6633, 3.737469
GUCY1B1, 5731, 3.736848
PLS3, 10478, 3.735777
LRRC75B, 7769, 3.733225
CYTOR, 3326, 3.732814
KIF26B, 6923, 3.732510
FRMPD2B, 4999, 3.729586
TCEA2, 13889, 3.727426
FAM167A, 4510, 3.726358
ILF2, 6427, 3.723522
ASNA1, 994, 3.720936
CENPS, 2418, 3.719739
C16orf58, 1575, 3.719352
TCERG1L, 13903, 3.716492
RAB3IL1, 11251, 3.716466
PTPRR, 11130, 3.714797
LOC644189, 7621, 3.714548
PRPF31, 10908, 3.711515
TTC9B, 14871, 3.707700
FAM187A, 4535, 3.704584
SDC3, 12251, 3.703687
TMED1, 14185, 3.703361
RHEB, 11629, 3.700034
TXLNB, 14951, 3.697872
IMP4, 6437, 3.697599
FAM173A, 4520, 3.697303
LGI4, 7279, 3.697288
SNU13, 13104, 3.697205
SELENBP1, 12312, 3.693682
TNFAIP8L2, 14454, 3.689108
SGSM3, 12479, 3.687175
SPIN2A, 13281, 3.686302
ZMAT5, 15822, 3.684354
TKFC, 14127, 3.683545
CSPG4P1Y, 3127, 3.682111
ALDH1L1, 458, 3.680735
TMEM42, 14369, 3.680510
SLX1B-SULT1A4, 12934, 3.679047
VIT, 15320, 3.678956
FLVCR1-DT, 4899, 3.677943
RNF165, 11748, 3.677283
TLR7, 14151, 3.677251
ATF5, 1027, 3.672001
SLC8A3, 12888, 3.671840
MAPKAPK5-AS1, 8024, 3.671048
ADAMTS8, 235, 3.669224
BLOC1S1, 1379, 3.668990
C2orf69, 1696, 3.666810
UBXN11, 15084, 3.666252
SNX17, 13116, 3.665316
AP1S1, 691, 3.662622
BCAP31, 1272, 3.662465
LOH12CR2, 7661, 3.658537
COG4, 2853, 3.656229
KCTD17, 6811, 3.653846
GIT1, 5294, 3.653055
TRIM68, 14708, 3.651230
PEX16, 10118, 3.651004
MAST3, 8058, 3.650987
RPL23AP82, 11871, 3.649155
MRPL37, 8543, 3.648493
POLE4, 10569, 3.648110
CNTN3, 2827, 3.648108
DDN, 3443, 3.647294
MYO16, 8787, 3.646762
ADGRB2, 274, 3.646028
SPIN2B, 13282, 3.645041
CLCN7, 2683, 3.644756
THAP8, 14045, 3.643447
DPP10, 3800, 3.642675
DCTN5, 3420, 3.642442
FLOT1, 4889, 3.640975
C16orf89, 1581, 3.638705
NANOS1, 8871, 3.638350
C1orf53, 1657, 3.638224
CENPS-CORT, 2419, 3.637860
NECTIN1, 9043, 3.634353
MAPT, 8029, 3.634276
XKR4, 15562, 3.634177
TMEM186, 14287, 3.629945
SNCA, 13053, 3.628965
PTOV1, 11092, 3.628808
GTF2E1, 5694, 3.628109
HTT, 6247, 3.628098
TRAP1, 14629, 3.628004
BTBD6, 1491, 3.626591
OPRM1, 9598, 3.626329
CCND3, 2154, 3.624514
WDR92, 15492, 3.623234
CUEDC2, 3207, 3.620109
DNAJA2, 3690, 3.619217
PRICKLE2, 10841, 3.616153
PTRHD1, 11137, 3.615961
TTC9C, 14872, 3.615889
TNFSF12, 14469, 3.615279
RXRA, 12080, 3.615034
RHOJ, 11642, 3.614945
MMAB, 8396, 3.614576
FAM83H, 4628, 3.614445
PYCR1, 11174, 3.614227
ADGRG1, 278, 3.613424
CTU1, 3201, 3.611928
TRIM22, 14669, 3.611789
SPACA9, 13210, 3.609293
STK19, 13513, 3.609201
ATP2B4, 1082, 3.607911
PDE4DIP, 10023, 3.605180
RHBDF1, 11622, 3.604297
PELO, 10098, 3.602787
GPNMB, 5522, 3.599007
C22orf23, 1675, 3.598049
LAMTOR1, 7172, 3.597550
APOPT1, 754, 3.596836
MFAP1, 8247, 3.595351
KBTBD7, 6717, 3.595227
TIMM17A, 14098, 3.594956
B3GAT3, 1193, 3.594707
SLC22A18, 12663, 3.594434
DCAF4, 3385, 3.593791
NR2F6, 9360, 3.593165
EPN1, 4256, 3.592400
KIAA1671, 6897, 3.592356
TMEM233, 14325, 3.591835
CYP2D7, 3294, 3.591377
UBE2N, 15036, 3.591259
LONRF2, 7665, 3.590904
TP53I11, 14548, 3.590192
REXO5, 11552, 3.589443
DNAH6, 3686, 3.588835
MDH2, 8139, 3.587929
ANKRD54, 640, 3.587798
ATP6V0C, 1114, 3.587620
LRRC24, 7728, 3.587420
STBD1, 13497, 3.587069
RBM4, 11457, 3.586881
TMEM164, 14259, 3.584809
ETFB, 4335, 3.584479
SLC1A6, 12654, 3.584027
RPL41, 11899, 3.583814
ATG2A, 1040, 3.582875
LINC00461, 7344, 3.582761
BNIP1, 1414, 3.582279
C14orf132, 1563, 3.582274
PRXL2B, 10979, 3.580731
CETN2, 2478, 3.580243
KIF22, 6919, 3.580177
PPAT, 10663, 3.579507
SCPEP1, 12233, 3.579459
GPM6A, 5517, 3.578426
DCTN2, 3417, 3.575705
LDHA, 7237, 3.575265
RHOF, 11640, 3.574944
SLC25A38, 12707, 3.573420
PCK2, 9960, 3.572867
GYG2, 5746, 3.569657
PITPNM1, 10328, 3.569483
KAT7, 6700, 3.568174
TAF10, 13739, 3.566611
TBCD, 13857, 3.564748
FAM114A2, 4453, 3.564678
PWWP2B, 11166, 3.563270
CX3CR1, 3228, 3.561302
FLOT2, 4890, 3.561151
MAPK11, 8005, 3.560803
CCL28, 2140, 3.560418
PGAM1, 10145, 3.558984
TLR4, 14148, 3.557483
NEDD8-MDP1, 9050, 3.556460
CA10, 1793, 3.555330
WDR83, 15486, 3.554090
ERG28, 4290, 3.553761
PRKCD, 10862, 3.553564
HMGA1, 6056, 3.552247
MCAT, 8096, 3.551584
PPP1R2, 10736, 3.551556
RHNO1, 11631, 3.550023
PSMB7, 11007, 3.549909
TOMM5, 14519, 3.549113
NETO2, 9083, 3.547220
CRYBB2P1, 3083, 3.547062
DDB1, 3433, 3.546614
PREB, 10827, 3.544033
DCP2, 3409, 3.543559
PIGF, 10263, 3.541728
NUPR2, 9510, 3.540156
SLC25A26, 12696, 3.539727
HTRA2, 6245, 3.539599
WDR31, 15450, 3.539212
LOC375196, 7578, 3.539134
FAM69B, 4615, 3.537989
TRIM27, 14674, 3.537635
TSPAN17, 14803, 3.535959
LOC554206, 7613, 3.535790
ST6GALNAC6, 13453, 3.534325
ATP6V0CP3, 1115, 3.534307
TRIB3, 14656, 3.533803
LOC440300, 7598, 3.533676
NAP1L5, 8879, 3.533294
NSMCE1, 9409, 3.533195
METTL27, 8232, 3.532655
ARMC6, 898, 3.531015
DDX10, 3450, 3.525420
PTGES3L-AARSD1, 11077, 3.523754
TWF2, 14944, 3.523233
BPHL, 1437, 3.523081
SARS, 12147, 3.522148
OSER1, 9691, 3.521227
CNOT7, 2810, 3.520546
DUSP6, 3891, 3.517431
COA3, 2841, 3.517041
PTAFR, 11049, 3.516465
CDH13, 2303, 3.513990
RAPH1, 11362, 3.513685
C2orf74, 1700, 3.513625
CLSTN3, 2748, 3.512266
WDR83OS, 15487, 3.509441
ISG15, 6570, 3.506122
DHRS2, 3570, 3.503967
ADCY7, 262, 3.503035
ADORA2B, 303, 3.500908
PCSK1N, 9980, 3.500442
CRB1, 3027, 3.500440
HDLBP, 5861, 3.499950
SMKR1, 13010, 3.499843
PLPPR5, 10475, 3.498115
C16orf95, 1585, 3.496076
PRKAR1B, 10857, 3.496004
GSTO2, 5683, 3.495729
SLC1A4, 12652, 3.495711
PLEKHB2, 10422, 3.495708
NHLRC1, 9137, 3.495352
LOC100268168, 7510, 3.495161
DHX30, 3585, 3.491239
GCDH, 5191, 3.491019
ENOX1, 4199, 3.488547
RNF14, 11737, 3.488464
SPIN1, 13280, 3.488413
CPSF4, 3010, 3.488070
UBE2D2, 15013, 3.487860
EXTL1, 4388, 3.487270
CANT1, 1895, 3.485962
NDUFAB1, 9000, 3.484707
PPFIA3, 10671, 3.481624
ZDHHC4, 15741, 3.480827
DHX36, 3590, 3.480272
NFKBIE, 9119, 3.477846
AMIGO2, 526, 3.475372
RBM24, 11442, 3.474596
PHOSPHO2-KLHL23, 10225, 3.473974
ACTG1, 172, 3.471237
COQ6, 2941, 3.469981
CNIH2, 2789, 3.469834
COL10A1, 2860, 3.469187
SLC26A4, 12731, 3.468053
RSPH9, 12021, 3.467926
C5orf49, 1737, 3.467277
PSMD1, 11017, 3.466419
MYLIP, 8778, 3.466209
BAP1, 1244, 3.466140
TIMM44, 14105, 3.466125
LOR, 7667, 3.464671
POLD2, 10562, 3.463536
C1R, 1630, 3.461362
RTN4RL1, 12052, 3.460884
BUB1B-PAK6, 1514, 3.459398
DUSP26, 3884, 3.459165
STOML2, 13535, 3.458138
PSMC4, 11014, 3.457539
TRMT10C, 14730, 3.457502
LOC286297, 7572, 3.456580
BTC, 1495, 3.455204
GFOD2, 5239, 3.454482
SPATS2, 13239, 3.454340
DDRGK1, 3447, 3.454280
DCUN1D5, 3427, 3.454225
CCSER2, 2184, 3.453815
ADCY2, 257, 3.453357
PARP8, 9853, 3.453300
POTEF, 10638, 3.451675
BRINP3, 1462, 3.451239
EBNA1BP2, 3942, 3.450844
PCDHB4, 9928, 3.450741
KIF3C, 6929, 3.450365
HTR7, 6242, 3.449382
KREMEN2, 7053, 3.447870
APBB1, 718, 3.447060
CYP2R1, 3297, 3.446833
PHF20L1, 10199, 3.446359
PSMA5, 10997, 3.446244
ALG1, 478, 3.446072
SF3B5, 12439, 3.445456
PDK2, 10054, 3.445284
KCNF1, 6740, 3.445216
NEK6, 9064, 3.444578
HEPH, 5887, 3.441247
DVL1, 3898, 3.439783
SNX11, 13110, 3.439113
PRKD1, 10871, 3.437983
CLDN10, 2685, 3.436150
QPCT, 11191, 3.435834
BHLHB9, 1349, 3.435348
KLHDC4, 6970, 3.435268
GPC1, 5500, 3.434658
CAMK1G, 1875, 3.433555
NRG3, 9379, 3.433233
MLEC, 8376, 3.432424
GPR68, 5572, 3.430292
ST6GAL1, 13447, 3.430251
NPDC1, 9296, 3.426707
CA11, 1794, 3.426292
SNTA1, 13099, 3.422015
DNAH7, 3687, 3.421815
ME1, 8145, 3.421351
SLCO1C1, 12901, 3.419352
CCNYL1, 2172, 3.418963
C3, 1706, 3.418924
EIF1AD, 4050, 3.417995
JAG2, 6643, 3.416487
NEDD8, 9048, 3.415976
CKLF-CMTM1, 2662, 3.415517
NDUFB7, 9018, 3.415064
NOL9, 9250, 3.414447
THAP4, 14040, 3.413755
CHAF1B, 2530, 3.412024
TXNL4B, 14966, 3.411968
LOC148413, 7555, 3.411793
NWD1, 9514, 3.411555
PIGX, 10277, 3.411482
HPR, 6144, 3.410508
GPR75-ASB3, 5574, 3.409402
RBX1, 11479, 3.408528
STX4, 13570, 3.408496
HAX1, 5808, 3.408086
GMFB, 5366, 3.407918
RGS10, 11598, 3.407294
WBP11P1, 15423, 3.407233
ORC4, 9670, 3.405802
NTRK3, 9444, 3.401603
TLE3, 14135, 3.400651
CENPW, 2426, 3.400024
EIF4EBP3, 4093, 3.398089
CTSD, 3189, 3.397873
CTNNBIP1, 3174, 3.397411
DYRK2, 3919, 3.397291
BLCAP, 1373, 3.396846
PRDX1, 10821, 3.396668
TRAPPC5, 14641, 3.396418
CHD5, 2546, 3.395327
MRM3, 8508, 3.395303
RPL29, 11879, 3.395093
C2orf81, 1703, 3.394578
RAB31, 11235, 3.394438
SLBP, 12608, 3.393297
ZNF691, 16213, 3.392821
PCYT2, 9992, 3.392063
TNFRSF14, 14461, 3.391857
MAOB, 7959, 3.389168
SEMA3D, 12329, 3.388720
PHPT1, 10228, 3.387231
MAGED1, 7912, 3.386705
MRM2, 8507, 3.385328
RANBP3L, 11342, 3.384533
OAF, 9532, 3.384528
LRP3, 7711, 3.384227
NUDT4, 9475, 3.383351
EIF3K, 4080, 3.380701
NWD2, 9515, 3.380627
LRFN3, 7696, 3.380303
ZNF233, 15908, 3.378869
KCNB2, 6729, 3.378045
C1QB, 1617, 3.376823
CHMP2A, 2570, 3.376007
CEP170B, 2439, 3.375509
PPP1R32, 10740, 3.375004
NRBP1, 9370, 3.373293
TUBB3, 14911, 3.372841
WDR7, 15477, 3.372657
CTC1, 3156, 3.372537
PHB, 10183, 3.371165
KCTD2, 6813, 3.371110
GLDC, 5320, 3.369905
FGF22, 4807, 3.369723
DCTN6, 3421, 3.368918
MRPS9, 8597, 3.368558
SLC39A4, 12814, 3.368462
LYRM2, 7865, 3.368341
P2RX5, 9741, 3.368294
PAAF1, 9763, 3.367272
SAMD14, 12124, 3.366399
GEMIN4, 5226, 3.364521
C1QA, 1616, 3.361405
SPPL3, 13309, 3.360592
DNLZ, 3742, 3.359049
PALM2, 9802, 3.358632
AHNAK2, 386, 3.358357
NECTIN3, 9045, 3.358349
MAGED4, 7914, 3.358048
TUSC2, 14933, 3.357871
RASA4CP, 11377, 3.356759
STX1A, 13566, 3.356703
ST20, 13438, 3.356622
TSSC2, 14827, 3.356194
PTPRA, 11115, 3.354402
BBOX1, 1258, 3.353815
STUB1, 13556, 3.353503
FASN, 4675, 3.352696
KLHL22, 6985, 3.352660
SORCS2, 13162, 3.350016
AP2A1, 694, 3.347571
RNF8, 11791, 3.346541
SAP130, 12134, 3.344761
MOAP1, 8420, 3.341503
PI4KAP2, 10242, 3.340887
LIN7B, 7322, 3.338809
TMEM176B, 14273, 3.338721
GTF2E2, 5695, 3.338237
DHRS4-AS1, 3573, 3.336321
NCOA1, 8954, 3.335086
ZDHHC16, 15730, 3.333947
TBL3, 13867, 3.333291
SFXN5, 12459, 3.331907
SCAPER, 12186, 3.331812
PCDHAC2, 9915, 3.329387
SNX8, 13140, 3.328876
PPP1R12C, 10721, 3.328165
KCNA5, 6724, 3.326791
UCK1, 15094, 3.326251
TSSC4, 14828, 3.325740
SSSCA1, 13422, 3.325514
RAD1, 11296, 3.322356
ADAMTSL2, 238, 3.322244
PSMB5, 11005, 3.322211
ACVR2A, 199, 3.320544
CDC42EP4, 2285, 3.320489
PLPP3, 10466, 3.316168
MFSD10, 8259, 3.316098
HDGFL3, 5856, 3.312922
LYN, 7852, 3.312751
RDH12, 11502, 3.311305
FAM242F, 4589, 3.310938
CFAP20, 2482, 3.310923
SERP1, 12385, 3.310546
GDPGP1, 5223, 3.310104
UBA1, 14991, 3.310058
FOXN3-AS1, 4962, 3.309667
PAXX, 9876, 3.309258
DGAT2, 3539, 3.309023
MGMT, 8294, 3.308810
CCNF, 2157, 3.305895
GABBR2, 5088, 3.303475
YBX2, 15595, 3.303360
WDR18, 15442, 3.302814
HCCS, 5822, 3.302465
CBS, 1993, 3.301634
HSD17B14, 6184, 3.299887
NDUFB3, 9014, 3.299316
RNF25, 11776, 3.298511
CAMSAP3, 1890, 3.296865
POLR1C, 10580, 3.293682
RNGTT, 11795, 3.293282
AKR7L, 442, 3.292990
RUSC2, 12071, 3.292848
PINK1, 10304, 3.291312
PNMA6A, 10530, 3.291172
ARF5, 782, 3.291025
SIRPB1, 12580, 3.290908
NRXN2, 9395, 3.290486
CALHM2, 1861, 3.290364
CLDND2, 2696, 3.290046
CLEC4A, 2706, 3.289921
ITGB1BP1, 6606, 3.289327
ATP6V1F, 1127, 3.288064
CBX4, 2003, 3.287677
CACNB3, 1834, 3.287588
PROCA1, 10894, 3.287170
SIDT1, 12556, 3.286225
SNAP47, 13045, 3.285823
TMEM198B, 14299, 3.283436
WDR74, 15480, 3.283194
ADAM11, 211, 3.283139
RUBCNL, 12060, 3.282280
ARHGEF26, 843, 3.281575
AKR1B1, 433, 3.280299
DMAP1, 3656, 3.279684
RIOX2, 11680, 3.279187
CIB2, 2635, 3.278111
ALDH6A1, 465, 3.277813
RTL6, 12043, 3.277292
C11orf98, 1547, 3.277061
KCNE2, 6737, 3.276222
FAM133A, 4473, 3.274871
DPH2, 3791, 3.274268
GPR26, 5560, 3.272542
FARSA, 4672, 3.272045
MED4, 8180, 3.270140
RBM11, 11428, 3.269850
CRYM, 3091, 3.267755
SOX2, 13184, 3.266410
ODC1, 9551, 3.266333
B4GALT3, 1207, 3.266034
URM1, 15183, 3.264690
2019/9/5, 12365, 3.263960
WNT5A, 15531, 3.263700
IFNGR2, 6325, 3.262813
GJB6, 5303, 3.262688
SPRYD3, 13324, 3.262555
INTS11, 6493, 3.262462
TNFAIP8L3, 14455, 3.262448
COL20A1, 2870, 3.262188
CUTC, 3217, 3.262066
UROS, 15185, 3.261962
OVOS2, 9722, 3.260012
C1orf216, 1649, 3.259842
HMGCLL1, 6062, 3.259150
MSRB1, 8626, 3.257595
SOX4, 13188, 3.257399
FSTL5, 5016, 3.257010
DENND2A, 3511, 3.255826
CCHCR1, 2128, 3.255197
C2orf72, 1698, 3.254846
TP53I13, 14549, 3.253588
COG8, 2857, 3.250608
KCNN3, 6787, 3.249208
SCG3, 12200, 3.247198
PYCR3, 11176, 3.245706
FXR2, 5049, 3.245627
CHKB-CPT1B, 2563, 3.245496
PDCD6, 10002, 3.245137
TUBA3D, 14901, 3.243461
TMEM203, 14304, 3.243000
ABCB8, 41, 3.242271
FAM50A, 4606, 3.242117
PSMG1, 11036, 3.241689
CSNK2A2, 3124, 3.240843
GDPD2, 5220, 3.240746
IARS2, 6266, 3.240667
KATNB1, 6705, 3.240510
RER1, 11534, 3.240219
USP46-AS1, 15234, 3.239406
GPR160, 5544, 3.238721
DNAJC1, 3704, 3.238241
MCUR1, 8131, 3.237423
SPRY4, 13323, 3.236365
SLC27A3, 12737, 3.234842
PPIL6, 10696, 3.232019
HBQ1, 5819, 3.230833
MAGEE2, 7917, 3.229707
NADK2, 8857, 3.229590
APBB1IP, 719, 3.229458
CARD17, 1922, 3.228036
GTF3C1, 5712, 3.227540
GBA2, 5180, 3.226839
RETSAT, 11546, 3.226136
ANKRD30BL, 613, 3.224308
DNM1L, 3744, 3.223452
C8G, 1763, 3.222846
ACCS, 123, 3.222708
ATP6AP1, 1107, 3.222674
TMEM160, 14255, 3.221963
AMACR, 515, 3.221828
ATG10, 1033, 3.221701
LINC00294, 7333, 3.221561
NUDT16, 9466, 3.221300
C3orf70, 1717, 3.221193
CDK20, 2336, 3.221176
MAST2, 8057, 3.219940
MBLAC2, 8084, 3.218121
GABRG1, 5104, 3.217056
ZFP28, 15768, 3.216711
CBX6, 2005, 3.215979
ZFYVE21, 15793, 3.215081
THNSL2, 14059, 3.214111
DMAC2, 3655, 3.214082
BOLA2-SMG1P6, 1424, 3.214080
PKP3, 10359, 3.213056
ACTA1, 166, 3.212958
SYT10, 13695, 3.212332
KIAA0100, 6861, 3.211883
PRODH, 10896, 3.211431
MAGED2, 7913, 3.210946
EPS15L1, 4263, 3.209732
ZRANB3, 16353, 3.209519
CCDC110, 2019, 3.207703
VDAC3, 15302, 3.207079
NTPCR, 9442, 3.206754
PPP1R14C, 10726, 3.206750
CDK10, 2325, 3.206397
PRSS12, 10959, 3.205813
FSIP1, 5012, 3.205768
HSPBP1, 6224, 3.204277
ANAPC2, 551, 3.201582
SYT17, 13702, 3.201186
MRPL41, 8548, 3.199661
PRRC2A, 10946, 3.198830
FAM86B3P, 4633, 3.198573
KIFC3, 6938, 3.197687
MRFAP1L1, 8498, 3.196830
GAK, 5114, 3.196752
PCED1A, 9950, 3.195030
GRK3, 5639, 3.193935
GTPBP4, 5722, 3.193692
NHP2, 9141, 3.192090
SLC25A44, 12714, 3.190551
HDAC11, 5841, 3.189706
LARP4B, 7189, 3.189128
HK1, 6018, 3.187601
CTXN2, 3204, 3.187566
FAHD2A, 4431, 3.186850
RTL10, 12040, 3.186094
ARMCX2, 903, 3.185984
TAF6L, 13756, 3.185081
ITGAM, 6602, 3.183920
CXorf57, 3252, 3.182990
TOLLIP, 14509, 3.181038
MOCS2, 8430, 3.180804
MRPL54, 8563, 3.179781
XPO5, 15572, 3.176864
STX3, 13569, 3.176513
MTHFD1L, 8669, 3.176470
GTF3C6, 5717, 3.175460
COA1, 2840, 3.175325
MAP2K5, 7972, 3.175191
TRAPPC9, 14645, 3.174596
PCED1B, 9951, 3.174380
ABR, 93, 3.173671
KRT16P1, 7060, 3.172736
RTN1, 12046, 3.170560
MIR137HG, 8343, 3.169861
ARFGEF3, 789, 3.169379
COL21A1, 2871, 3.169022
NEDD8-MDP1, 9049, 3.168775
AHR, 387, 3.168513
STARD3, 13482, 3.165861
DNAJC30, 3724, 3.165686
SNRNP25, 13081, 3.164912
BTBD10, 1485, 3.164078
PDCD2, 9997, 3.163633
ALKBH3, 491, 3.162147
AIF1, 393, 3.161668
TMEM150C, 14249, 3.161405
TANGO6, 13771, 3.160291
FAM213B, 4566, 3.160185
LUZP6, 7837, 3.159386
ZFPL1, 15783, 3.158853
TMEM47, 14373, 3.157382
CDIP1, 2322, 3.155305
PACRG, 9772, 3.154929
DVL3, 3900, 3.154335
ZNF350, 15979, 3.152633
COL5A3, 2885, 3.150821
TRIM17, 14666, 3.150428
ABCG5, 61, 3.148442
PRPS1, 10920, 3.147585
PRELP, 10832, 3.146912
XK, 15561, 3.145782
C11orf80, 1541, 3.144239
AP2A2, 695, 3.142722
TBCB, 13854, 3.142592
GID4, 5277, 3.142491
TPRG1L, 14586, 3.142172
RAC1, 11290, 3.141881
TLCD1, 14130, 3.141503
YARS2, 15592, 3.140575
PMPCA, 10508, 3.140455
FLNA, 4886, 3.140401
SIL1, 12569, 3.139888
ZNF335, 15968, 3.139862
C7orf50, 1760, 3.137663
MROH7, 8515, 3.137513
DCX, 3428, 3.136852
SH2B1, 12482, 3.136246
ACP2, 148, 3.135930
CCKBR, 2131, 3.134236
SPTY2D1, 13341, 3.132664
GOLGA5, 5431, 3.132360
SLC35A2, 12768, 3.130761
GNB1L, 5390, 3.129462
RABIF, 11285, 3.129146
TMEM185A, 14285, 3.128548
SNAI3-AS1, 13041, 3.127195
ARHGEF28, 844, 3.125355
LRRC27, 7730, 3.124070
GYG2P1, 5747, 3.123965
AACS, 7, 3.123935
SIPA1, 12575, 3.122940
IL27RA, 6412, 3.121950
KAT14, 6694, 3.121832
FANCF, 4657, 3.121803
NKAIN2, 9169, 3.120540
BABAM2, 1219, 3.119538
ADTRP, 320, 3.119442
STX5, 13571, 3.118551
HADH, 5782, 3.118528
KCNT2, 6799, 3.117089
CHAC1, 2525, 3.116302
LARS2, 7193, 3.116161
SH3BP5, 12497, 3.114318
ZBTB44, 15675, 3.114308
EDARADD, 3962, 3.113864
PI4KA, 10241, 3.113671
B3GNT4, 1196, 3.113318
SH3PXD2B, 12508, 3.112751
PRRX1, 10956, 3.112191
SMG8, 12984, 3.111898
SLC25A10, 12680, 3.110085
BRMS1L, 1466, 3.108344
COA6, 2844, 3.107730
TMEM101, 14199, 3.107599
CD84, 2254, 3.107412
PLCH2, 10399, 3.106968
PEX11G, 10114, 3.106926
CATSPER2P1, 1972, 3.105489
MT1HL1, 8640, 3.104776
MRPL44, 8552, 3.103188
AEBP1, 321, 3.103077
LAIR1, 7155, 3.102970
CENPX, 2427, 3.102321
2019/3/2, 8031, 3.101607
TUBB8, 14916, 3.101289
IGSF6, 6375, 3.101084
CAPSL, 1915, 3.100644
PMF1-BGLAP, 10501, 3.100612
SPINT2, 13289, 3.100492
KCNQ2, 6792, 3.099788
SSH2, 13411, 3.099649
RNASET2, 11714, 3.099490
EFEMP2, 4004, 3.098033
SELPLG, 12324, 3.097777
PEX7, 10126, 3.097773
RPL39L, 11897, 3.096799
ADCK5, 254, 3.096708
DERL2, 3530, 3.096040
EID2B, 4047, 3.095599
GGCT, 5251, 3.095361
QTRT1, 11201, 3.095232
UBE2M, 15033, 3.094525
FIBP, 4838, 3.093019
HHLA3, 5927, 3.092812
HTR1A, 6233, 3.092048
FAM98A, 4648, 3.089597
RAB36, 11241, 3.089352
DGUOK, 3556, 3.089351
MAGED4B, 7915, 3.087833
DGKZ, 3554, 3.087271
EAF2, 3934, 3.087060
PARVA, 9858, 3.086071
CD247, 2214, 3.083235
ADGRB3, 275, 3.082724
HBZ, 5821, 3.082615
PEBP4, 10088, 3.082449
GAPDH, 5151, 3.082217
CYTH2, 3322, 3.081715
PSMD2, 11023, 3.080007
CDK2AP2, 2338, 3.079728
DLK2, 3647, 3.079693
TMUB2, 14442, 3.079217
RRP36, 12002, 3.079127
MRC1, 8494, 3.079084
RIMS1, 11666, 3.078815
NDUFV1, 9031, 3.077567
ALDH4A1, 463, 3.077535
NCLN, 8953, 3.075432
CCR1, 2175, 3.074168
TSN, 14791, 3.073599
DZIP1, 3925, 3.073516
ATIC, 1050, 3.073336
NEURL1, 9087, 3.073113
BUD31, 1518, 3.072661
SAMD9, 12130, 3.072204
ZFYVE1, 15790, 3.072046
WNT7B, 15535, 3.070986
LOC100288911, 7515, 3.070552
PHOSPHO2, 10224, 3.069636
VPS37B, 15353, 3.068876
PITPNM3, 10330, 3.068505
ANKRD30BP2, 615, 3.067548
PSMA6, 10998, 3.066925
TRAPPC13, 14634, 3.066778
HECTD3, 5874, 3.066561
C1orf74, 1661, 3.066503
SHC1, 12520, 3.065551
FNDC3B, 4920, 3.063967
GJA1, 5296, 3.062868
PIN4, 10302, 3.062575
NKIRAS2, 9181, 3.061107
LMF1, 7456, 3.060917
PPM1M, 10710, 3.060508
RAB3D, 11248, 3.060057
C12orf45, 1552, 3.059261
RHCG, 11628, 3.056948
DHDH, 3560, 3.055944
IPP, 6527, 3.054909
TARS2, 13788, 3.054885
ILDR2, 6426, 3.053443
SNAPIN, 13052, 3.051517
IGSF22, 6372, 3.051497
TNPO3, 14493, 3.051062
PDE2A, 10016, 3.050520
