ATXN2L, 1155, 4.727898
ABCD2, 51, 4.724900
GTF3C2, 5713, 4.724720
UNC5A, 15141, 4.724392
LINC01106, 7398, 4.724011
CEP192, 2443, 4.722550
PPIP5K1, 10697, 4.720603
SNTG1, 13102, 4.710223
PDCL3P4, 10009, 4.708717
ARL9, 892, 4.708314
GZF1, 5752, 4.708102
CLCN4, 2679, 4.705437
C9orf72, 1790, 4.704331
PDS5B, 10069, 4.701798
P2RX6, 9742, 4.697009
SSBP3, 13406, 4.696031
TARDBP, 13784, 4.695554
GSTT2B, 5687, 4.694825
BRICD5, 1459, 4.694285
GLIS1, 5331, 4.693263
HIST1H3A, 5982, 4.693129
CORO2A, 2949, 4.691051
ANK1, 567, 4.689732
TSC1, 14773, 4.683509
ZBBX, 15642, 4.683149
SDHAP2, 12267, 4.682791
KCNQ5, 6794, 4.682476
COL9A3, 2894, 4.681589
SYN3, 13664, 4.680129
SPAG4, 13212, 4.679932
SPTBN4, 13335, 4.677044
EIF1B, 4053, 4.675289
SOST, 13170, 4.673915
CAD, 1846, 4.673194
HECW2, 5877, 4.671739
CDON, 2367, 4.670374
TSEN2, 14780, 4.669479
TSEN15, 14779, 4.668120
SRSF8, 13397, 4.666895
IPO5, 6522, 4.665938
SRGAP3, 13363, 4.664966
GMPR2, 5374, 4.661970
RAD50, 11302, 4.661736
GLRB, 5342, 4.659598
BRSK2, 1471, 4.659594
CLUHP3, 2756, 4.657315
YWHAEP7, 15629, 4.655573
BICDL1, 1359, 4.654466
ZNF598, 16144, 4.653338
C15orf61, 1571, 4.652531
RP9, 11821, 4.651818
C9orf129, 1778, 4.651809
BMS1P14, 1406, 4.650046
PLPP7, 10470, 4.649196
IGFBP6, 6357, 4.648646
PRUNE2, 10976, 4.648420
IGSF3, 6374, 4.647834
ID2, 6280, 4.647123
MBNL2, 8086, 4.646628
AMH, 524, 4.642228
MRS2, 8599, 4.641834
MRPL33, 8539, 4.640751
ARHGEF18, 839, 4.638328
CDC7, 2292, 4.638001
RCAN2, 11483, 4.634843
FBXO45, 4739, 4.633518
PPP2R2D, 10761, 4.633496
KCND3, 6736, 4.631903
QRFPR, 11195, 4.631391
ETV6, 4347, 4.630188
HDAC8, 5848, 4.627942
RAB40A, 11253, 4.626144
DDX1, 3449, 4.622121
DCAF10, 3376, 4.621642
ARL5B, 884, 4.619772
HIST1H4E, 5995, 4.619504
MEIKIN, 8198, 4.619299
OR2L3, 9629, 4.616824
SATB1, 12155, 4.616758
PFAS, 10128, 4.616109
SLC38A9, 12806, 4.614861
CLK2, 2725, 4.613776
FOXO3, 4964, 4.613542
SMPX, 13025, 4.612681
IDI2-AS1, 6290, 4.612485
TTLL11, 14879, 4.611070
NEFH, 9052, 4.610448
AHI1, 384, 4.608385
GPAT3, 5488, 4.608128
TRAM2, 14626, 4.607166
MUCL1, 8717, 4.605967
OPRD1, 9595, 4.601933
CZ1P-ASNS, 3330, 4.599261
FAM216A, 4570, 4.595700
TRIM37, 14683, 4.595328
HS6ST1, 6171, 4.595224
LTK, 7826, 4.594782
CCNG2, 2159, 4.593116
GLS, 5347, 4.593105
CXXC5, 3245, 4.591565
EPB41L3, 4225, 4.590020
ASAP1-IT1, 958, 4.587251
PLEKHO1, 10441, 4.585355
GNG13, 5400, 4.584186
GALE, 5120, 4.583908
ZMYM5, 15830, 4.583368
SEMA7A, 12344, 4.583074
PAXIP1, 9873, 4.583036
MED22, 8169, 4.581688
PARM1, 9841, 4.581432
GALR1, 5143, 4.581224
FADS6, 4426, 4.579897
LOC730098, 7655, 4.579396
ITPK1, 6620, 4.579032
TM9SF2, 14167, 4.578891
ZFYVE19, 15792, 4.578877
FBXO40, 4735, 4.575620
TFB1M, 14001, 4.575589
KIAA1549L, 6892, 4.575539
SAMD13, 12123, 4.573480
DNAJC4, 3725, 4.570085
MAGI2, 7922, 4.569782
ZNF222, 15898, 4.569523
WDR60, 15473, 4.564941
KLC2, 6949, 4.561035
INTS4P1, 6500, 4.560804
SAE1, 12114, 4.560582
BACH2, 1223, 4.556677
SYCP2, 13655, 4.556342
SUV39H2, 13635, 4.554941
SUPV3L1, 13623, 4.553134
C3orf18, 1709, 4.552536
VCX, 15296, 4.550770
ARFGAP1, 784, 4.550668
G6PD, 5078, 4.550475
LINC00266-1, 7332, 4.548878
NRF1, 9376, 4.548434
ZMYND8, 15837, 4.548240
UPP1, 15160, 4.547191
LOC100129138, 7485, 4.533900
DNAJC27, 3720, 4.532683
KIF5C, 6933, 4.531708
GAD1, 5108, 4.531240
LARP1B, 7187, 4.531165
KBTBD11, 6710, 4.530853
TAF13, 13742, 4.529660
NUP54, 9501, 4.529009
ASTE1, 1006, 4.526544
SETBP1, 12413, 4.523314
PKDCC, 10347, 4.522419
DUSP12, 3875, 4.522029
RAB11FIP3, 11213, 4.521662
FBXL12, 4698, 4.520979
EPHA3, 4238, 4.517905
STAU2, 13496, 4.517821
TRAF3, 14611, 4.517607
GAS2, 5161, 4.517416
MORC2-AS1, 8442, 4.515004
BAG5, 1229, 4.514730
GRPEL2, 5653, 4.509950
CEND1, 2403, 4.507012
DEFB131A, 3500, 4.504807
CYREN, 3316, 4.504566
MIR29B2CHG, 8347, 4.503721
KBTBD3, 6714, 4.502874
DRP2, 3842, 4.501167
ZNF540, 16089, 4.497262
LDHB, 7239, 4.493513
SPINK2, 13286, 4.492885
ZNF444, 16030, 4.490311
LPGAT1, 7681, 4.489452
LIMK1, 7312, 4.488799
KDM2B, 6832, 4.488570
CACNG7, 1841, 4.486843
CTIF, 3168, 4.484343
TMEM109, 14207, 4.484199
NSRP1, 9414, 4.480315
AP1S2, 692, 4.479082
ZC3H18, 15698, 4.476880
NREP, 9375, 4.476381
WRAP73, 15536, 4.474891
ZNRD1, 16341, 4.472831
TFAM, 13998, 4.472321
CCL27, 2139, 4.472034
PCGF6, 9957, 4.471159
MFGE8, 8252, 4.469799
AMT, 538, 4.468601
LOC100287072, 7513, 4.467656
ATXN3, 1156, 4.467115
GON4L, 5471, 4.466899
PRB2, 10806, 4.466037
MED11, 8155, 4.462972
KAZALD1, 6708, 4.462851
IFIT1, 6311, 4.462544
SLC26A6, 12733, 4.459667
NLRP3, 9207, 4.459434
FRMD5, 4995, 4.458054
GLB1L3, 5317, 4.457399
PHACTR4, 10181, 4.455165
CCDC130, 2033, 4.454555
FAM76B, 4623, 4.449771
SPIRE1, 13290, 4.447150
MYBBP1A, 8743, 4.447091
ZNF777, 16279, 4.444371
EZH1, 4395, 4.443899
KLHL24, 6986, 4.442996
ADAMTS5, 233, 4.435539
RAB11FIP4, 11215, 4.434321
AMER1, 520, 4.432255
SLC25A25, 12695, 4.431245
LMTK2, 7467, 4.430004
KPNA5, 7042, 4.429893
DDX3Y, 3469, 4.429402
FOSB, 4934, 4.428972
TWNK, 14948, 4.428734
LCE3C, 7217, 4.428518
TPRXL, 14589, 4.427521
ACSF3, 156, 4.427471
TOP3A, 14530, 4.426538
ZNF563, 16109, 4.423950
NTNG1, 9440, 4.423382
MOSMO, 8453, 4.421794
SNRPA1, 13088, 4.420931
MIA3, 8302, 4.420220
PLEKHM3, 10439, 4.418604
EFCAB7, 4001, 4.418507
PART1, 9857, 4.415503
TSTD2, 14832, 4.413521
MNS1, 8417, 4.411363
TMEM127, 14224, 4.410025
MROH1, 8511, 4.409971
DCP1A, 3407, 4.409584
ATG5, 1047, 4.408657
NOP2, 9260, 4.407908
HIST1H4I, 5998, 4.407051
MGAT5B, 8286, 4.406165
WDR4, 15457, 4.406042
LAG3, 7153, 4.405723
NAE1, 8859, 4.405458
C3orf35, 1712, 4.405314
SMG7, 12983, 4.405222
SPOPL, 13303, 4.404417
MRNIP, 8509, 4.403648
METTL13, 8220, 4.403646
ITGA2B, 6592, 4.402591
CEP63, 2452, 4.401716
GFPT2, 5241, 4.398161
IGLL3P, 6367, 4.397730
SPRED2, 13312, 4.395299
ADAM22, 217, 4.395281
OR2AK2, 9622, 4.395051
MCF2L, 8103, 4.394906
KAZN, 6709, 4.394496
ARHGAP10, 796, 4.393226
DCP1B, 3408, 4.391324
YBEY, 15593, 4.389563
AMER3, 522, 4.382787
CNNM1, 2798, 4.380251
TCIM, 13917, 4.379801
DLG5, 3641, 4.378776
RASD2, 11383, 4.373791
SFXN4, 12458, 4.373301
PRDM8, 10820, 4.372669
CACNG8, 1842, 4.372488
ATAD2, 1014, 4.372387
PTGS2, 11083, 4.372097
DEPTOR, 3527, 4.370686
GCC2, 5190, 4.370257
C6orf106, 1741, 4.365693
CNOT6L, 2809, 4.364735
CTSL, 3193, 4.364597
BIVM, 1370, 4.363935
AGO2, 363, 4.363905
HTR5A, 6241, 4.363399
SPAG9, 13216, 4.362598
ZNF500, 16062, 4.359731
PCDHB6, 9930, 4.359633
WASHC1, 15412, 4.357625
CRYBB1, 3081, 4.354845
SLITRK5, 12920, 4.353743
CCDC25, 2076, 4.351395
RAPGEF2, 11356, 4.351281
THSD7A, 14072, 4.348597
NNMT, 9234, 4.348491
MBD3, 8076, 4.347307
ZNF783, 16286, 4.344794
CDKN1B, 2358, 4.342512
RIPPLY2, 11686, 4.341763
PDCL3, 10008, 4.338987
MIR9-3HG, 8355, 4.338252
LTN1, 7827, 4.336242
ATG13, 1036, 4.334809
LINC00680, 7367, 4.334190
THEM4, 14052, 4.333678
TRMT2B, 14737, 4.333550
PLA2G5, 10370, 4.332034
ABCB9, 42, 4.331061
CPSF1, 3007, 4.329795
OIP5-AS1, 9568, 4.329168
SLC35E1, 12780, 4.329070
SPECC1, 13260, 4.328147
TAF4B, 13752, 4.325728
LONP1, 7662, 4.321879
NEU4, 9086, 4.320695
IFITM10, 6316, 4.319038
RC3H1, 11480, 4.318226
MIR193BHG, 8344, 4.316934
CDKN2C, 2363, 4.316059
ZDHHC3, 15740, 4.315792
LYNX1, 7853, 4.315223
ST3GAL4, 13443, 4.315065
FAM19A2, 4547, 4.314257
PRRT4, 10955, 4.313965
RPRD1B, 11919, 4.311551
RHOBTB1, 11635, 4.307256
ZBTB7A, 15682, 4.305012
GPR20, 5556, 4.304037
KIF25, 6921, 4.301143
ARL2BP, 878, 4.300153
ANKRD9, 645, 4.299380
SLC25A3, 12700, 4.296580
ABHD17A, 75, 4.296190
UVRAG, 15264, 4.295697
SLC2A11, 12747, 4.293210
MAP1A, 7961, 4.293206
PRPF8, 10917, 4.293194
SLC9A8, 12897, 4.292722
AIP, 402, 4.292468
ABCA6, 33, 4.292443
TYW3, 14981, 4.291270
SUPT16H, 13616, 4.290373
SMIM12, 12993, 4.289767
PDP2, 10063, 4.287887
KIFC2, 6937, 4.287188
PCDHB14, 9920, 4.286667
SLC25A36, 12705, 4.284514
SMIM8, 13009, 4.283909
ARC, 777, 4.282533
TENT2, 13968, 4.277056
CMAHP, 2761, 4.276443
KCTD5, 6819, 4.276383
RAD54L2, 11310, 4.276240
TSPYL5, 14822, 4.273913
MKLN1, 8366, 4.272582
KLF9, 6965, 4.269489
ARHGEF11, 834, 4.267838
ZNFX1, 16336, 4.265332
KIF16B, 6909, 4.264127
CCDC186, 2071, 4.263584
SLC39A13, 12811, 4.262073
TRMU, 14744, 4.261851
CACNA1A, 1820, 4.259788
PATE2, 9861, 4.258297
SDHA, 12261, 4.258241
MUM1, 8719, 4.257173
PHLDA2, 10216, 4.256996
KLHDC9, 6974, 4.256793
RADIL, 11312, 4.256477
LCN15, 7225, 4.256128
SOCS5, 13147, 4.254008
CDH22, 2309, 4.253844
ZBTB8OS, 15686, 4.253805
MXD4, 8735, 4.253614
SLF1, 12906, 4.253586
KCNJ8, 6767, 4.253191
DHRS11, 3567, 4.253070
SERTAD4, 12405, 4.252895
DNAJC16, 3711, 4.251411
RALY, 11330, 4.249501
EDNRA, 3972, 4.248739
PC, 9885, 4.247594
HNRNPDL, 6100, 4.246876
CKMT1B, 2666, 4.241630
LAMB3, 7165, 4.240134
PER2, 10104, 4.239211
PPIE, 10687, 4.238398
TMLHE, 14423, 4.237444
DDHD1, 3436, 4.237284
ATF4, 1026, 4.235921
GAS7, 5167, 4.235538
STXBP1, 13575, 4.233212
MEF2C, 8187, 4.230915
PRDM1, 10811, 4.229460
DIDO1, 3604, 4.227581
EPB41L5, 4230, 4.226971
HSPB6, 6220, 4.226616
PHYHIP, 10234, 4.226504
GUSBP3, 5740, 4.225968
RALB, 11321, 4.225808
AHCTF1, 379, 4.225447
PAK1, 9792, 4.224197
C11orf87, 1542, 4.223792
BOLA3, 1427, 4.222192
ST3GAL6, 13445, 4.218969
CFAP69, 2498, 4.218937
ATPAF2, 1142, 4.218576
TAZ, 13812, 4.216991
RBBP8, 11417, 4.216141
EML2, 4169, 4.215883
MACROD1, 7890, 4.215375
LAMA3, 7159, 4.214245
CORO6, 2951, 4.214112
VN1R1, 15329, 4.213035
XKR6, 15563, 4.211182
MSANTD2, 8608, 4.210676
KMT2B, 7025, 4.208356
PSMG3, 11038, 4.203970
PARP3, 9850, 4.202466
USP21, 15207, 4.201093
FGFRL1, 4823, 4.200886
RABL6, 11289, 4.200754
MLXIPL, 8393, 4.200562
RNF169, 11752, 4.199894
GLRX, 5343, 4.199343
CREBZF, 3043, 4.196579
MBTD1, 8091, 4.196530
DIRAS1, 3612, 4.195576
LZTFL1, 7878, 4.194060
LINC01347, 7410, 4.190396
FCHO2, 4766, 4.190356
PTPRT, 11132, 4.190029
TMEM132D, 14232, 4.188371
CYP20A1, 3283, 4.187607
ATP1A4, 1073, 4.186424
NTHL1, 9433, 4.185626
IMPA2, 6439, 4.185568
MED9, 8184, 4.185318
KAT2A, 6695, 4.184917
WIPF2, 15515, 4.182886
UBE2D4, 15015, 4.182803
AQP11, 763, 4.181055
MORC2, 8441, 4.180339
NDUFB5, 9016, 4.179946
VIPR1, 15317, 4.179435
GATAD1, 5171, 4.179095
ULK3, 15125, 4.177752
URGCP, 15180, 4.177359
CPEB3, 2985, 4.176311
UBE3B, 15052, 4.175418
LINC01260, 7407, 4.174925
PHYH, 10232, 4.173599
FRAT1, 4982, 4.172860
DTWD2, 3859, 4.171683
SUMF2, 13606, 4.168204
MLLT10, 8384, 4.167503
TUBD1, 14919, 4.163741
TICAM1, 14083, 4.163300
RABEPK, 11279, 4.162992
SERP2, 12386, 4.162273
CNST, 2822, 4.161762
SLC22A10, 12658, 4.161755
HINFP, 5942, 4.160820
SNX9, 13141, 4.159602
SIK2, 12566, 4.159047
CD99L2, 2261, 4.157670
ABCF2, 56, 4.155943
PABPN1, 9771, 4.155780
MALSU1, 7934, 4.151113
SGTB, 12481, 4.150829
PAIP2, 9790, 4.150571
TMEM14C, 14246, 4.148980
AGO4, 365, 4.148064
DIRAS2, 3613, 4.146751
DLGAP2, 3643, 4.144865
ING3, 6454, 4.144854
TAF1D, 13747, 4.143227
SHLD1, 12534, 4.141028
LRRC28, 7731, 4.139126
C12orf49, 1553, 4.138616
BRD8, 1452, 4.137690
KIF9, 6935, 4.136792
NDRG3, 8980, 4.134774
SLC22A14, 12660, 4.133639
GPR171, 5548, 4.131693
FZD4, 5065, 4.127120
BRWD1-AS2, 1473, 4.125580
MRRF, 8598, 4.123810
CASP8AP2, 1960, 4.122344
ZNF267, 15928, 4.121969
GATAD2B, 5173, 4.120013
ZNF57, 16116, 4.119259
NEFM, 9054, 4.116971
RDH5, 11506, 4.116125
UBE2G1, 15023, 4.115122
PPP1CB, 10715, 4.114509
CACNA2D3, 1831, 4.112924
RNF4, 11781, 4.112827
WDR81, 15484, 4.111658
RERE, 11535, 4.109510
NGRN, 9135, 4.109456
TLX2, 14155, 4.109062
SCAMP3, 12180, 4.107314
MXI1, 8736, 4.107233
TCHP, 13916, 4.105736
CRELD1, 3046, 4.105688
LYSMD2, 7870, 4.103227
PPA1, 10653, 4.102603
KIAA1614, 6895, 4.101062
UCHL5, 15093, 4.101029
IQUB, 6547, 4.099576
MDGA2, 8136, 4.096473
KCNMA1, 6781, 4.095816
GSAP, 5658, 4.095183
HNRNPA3, 6092, 4.094689
TUT7, 14937, 4.094117
ADAT1, 249, 4.094049
STAG3L4, 13472, 4.091702
FIGN, 4841, 4.091699
BRSK1, 1470, 4.090220
PCGF5, 9956, 4.089966
MRPL27, 8534, 4.089156
RRM2B, 11993, 4.087727
PEX5, 10123, 4.087396
UNC13C, 15137, 4.087203
DCUN1D2, 3424, 4.086557
RTEL1, 12033, 4.083476
KIAA1551, 6893, 4.083164
MYT1L, 8817, 4.083153
PPARGC1A, 10661, 4.082113
TRIM44, 14688, 4.081339
CIDEC, 2640, 4.080036
KCMF1, 6719, 4.078462
PPP3CC, 10772, 4.076758
IFT122, 6331, 4.075061
RSPH3, 12019, 4.073530
ADAL, 209, 4.072232
CNOT10, 2803, 4.069592
SHROOM3, 12549, 4.068492
HTR2A, 6236, 4.067001
PRR4, 10941, 4.066508
PARP2, 9849, 4.063420
LOC100294362, 7518, 4.062790
H2AFY2, 5764, 4.060477
ZCCHC2, 15714, 4.060105
RPSAP9, 11977, 4.057586
SLC15A4, 12626, 4.057495
SRPRA, 13377, 4.056860
CYP1B1-AS1, 3282, 4.054299
CDK12, 2328, 4.053222
ZCCHC3, 15716, 4.052946
ATG2B, 1041, 4.052298
INPP5F, 6478, 4.051774
PRMT9, 10892, 4.050925
KBTBD4, 6715, 4.050445
ZBTB7C, 15684, 4.050218
PABPC1L2A, 9766, 4.049912
TSPAN5, 14811, 4.049835
GPR61, 5570, 4.048392
NMNAT2, 9225, 4.048359
DHRS7, 3577, 4.046791
TAS2R14, 13793, 4.045206
AAAS, 6, 4.044574
KCNA3, 6722, 4.044389
IBTK, 6268, 4.043072
RPS6KB1, 11967, 4.042971
CGRRF1, 2523, 4.042627
SUPT7L, 13622, 4.042258
TCF7L2, 13913, 4.041599
SPHAR, 13272, 4.040856
CD59, 2244, 4.037672
CMTR1, 2779, 4.037402
2019/9/7, 12367, 4.037230
ASB13, 963, 4.037173
SLX1A-SULT1A3, 12931, 4.035866
DTX4, 3865, 4.035270
BMI1, 1390, 4.034935
RAD51C, 11305, 4.033509
ARHGEF17, 838, 4.032678
PDK1, 10053, 4.032085
DNM3, 3747, 4.032050
CTHRC1, 3167, 4.030434
CBLN4, 1989, 4.029033
MXD1, 8733, 4.028132
MMP23B, 8408, 4.026744
FHL2, 4831, 4.026566
SNX14, 13113, 4.026209
BCL11A, 1288, 4.024491
FGF14, 4802, 4.024221
MDC1, 8132, 4.023342
CSTF2T, 3140, 4.022068
CDC25B, 2272, 4.019886
KLF13, 6954, 4.019444
STN1, 13532, 4.015825
NSUN5P2, 9420, 4.011026
CFL2, 2513, 4.010611
ZNF564, 16110, 4.010576
TOX, 14541, 4.010467
FEM1C, 4780, 4.010212
HNRNPUL2-BSCL2, 6115, 4.010095
PCDHB10, 9916, 4.007326
INTS8, 6508, 4.005879
VAMP1, 15268, 4.005537
PKM, 10351, 4.004749
PRICKLE1, 10840, 4.003515
SLC38A1, 12798, 4.001786
PDE4B, 10020, 4.001340
LDB2, 7235, 4.001246
SPEN, 13268, 4.000740
TM7SF3, 14165, 3.999976
ADGRA2, 271, 3.999100
LINC00652, 7362, 3.998972
CTDSPL, 3162, 3.997627
MTIF2, 8675, 3.996025
DCBLD1, 3392, 3.994303
PICK1, 10252, 3.993326
SERTAD4-AS1, 12406, 3.992804
SZT2, 13718, 3.992405
CLEC2L, 2704, 3.992238
ARMCX4, 905, 3.989199
SEC14L5, 12285, 3.988209
WDPCP, 15436, 3.986931
FAM135B, 4479, 3.986509
MRGBP, 8499, 3.983284
ARMT1, 914, 3.981685
KIAA0319L, 6864, 3.975478
SLC25A5-AS1, 12720, 3.974632
GAPVD1, 5153, 3.972421
CCDC57, 2090, 3.971566
BLVRA, 1386, 3.969490
CHRFAM7A, 2591, 3.967955
SPTBN5, 13336, 3.967818
LEO1, 7255, 3.966844
TANGO2, 13770, 3.965431
HIST4H4, 6014, 3.964951
ATXN1, 1151, 3.964228
AMPD3, 536, 3.963580
MAP3K21, 7983, 3.963307
CYC1, 3270, 3.957072
EXOC8, 4373, 3.956426
ZNF329, 15963, 3.954996
LSM1, 7793, 3.951564
SEMA6D, 12343, 3.950088
ARMC4, 896, 3.949301
CYTH3, 3323, 3.948763
PIGL, 10267, 3.947444
LCP2, 7231, 3.947262
NUDCD3, 9458, 3.947211
TRMT10A, 14728, 3.942667
PSMD12, 11020, 3.942038
GHDC, 5270, 3.941910
PHLDB2, 10219, 3.939726
CHD6, 2547, 3.934647
BECN1, 1329, 3.933048
NUDT6, 9478, 3.931245
INPP5E, 6477, 3.928967
LOC100128239, 7480, 3.924285
TSHZ3, 14789, 3.924158
RPRML, 11922, 3.924115
DSCC1, 3845, 3.923875
SYT12, 13697, 3.923419
TMEM183A, 14281, 3.919010
ACSL6, 160, 3.918185
GSTK1, 5675, 3.917351
PPP1R3F, 10747, 3.913183
FUT11, 5038, 3.910036
TCEAL3, 13893, 3.909937
SNRPB, 13089, 3.908335
TMEM14B, 14245, 3.907496
PRR16, 10932, 3.906528
LOC645513, 7625, 3.902532
MBL1P, 8082, 3.902341
SPIRE2, 13291, 3.901609
COQ10A, 2935, 3.901380
RALGPS1, 11328, 3.900328
ALDOC, 470, 3.899715
BCOR, 1311, 3.897711
STAC2, 13464, 3.896214
MGAT5, 8285, 3.895942
UBE2CP5, 15011, 3.894878
NRBF2, 9369, 3.894720
IL1RAP, 6405, 3.894329
DBH, 3363, 3.891769
MRPL22, 8531, 3.891724
SLC24A4, 12677, 3.889295
HTATIP2, 6230, 3.888746
FASTKD1, 4677, 3.886327
PLK1, 10452, 3.885621
PIN4P1, 10303, 3.885392
TBC1D16, 13822, 3.884869
SPDYE5, 13258, 3.884523
TMX2, 14444, 3.883727
NELL1, 9072, 3.881585
PLCB4, 10391, 3.880987
JMY, 6666, 3.879930
C16orf45, 1574, 3.879891
GOSR1, 5477, 3.877328
HLF, 6048, 3.877031
TPTE2P5, 14598, 3.874872
INSIG2, 6484, 3.874305
RAD51AP2, 11303, 3.873805
STEAP1B, 13499, 3.873625
LSP1, 7808, 3.872670
ONECUT2, 9584, 3.868268
AR, 772, 3.867533
ATP2B3, 1081, 3.866994
COL19A1, 2868, 3.866458
SLC25A52, 12724, 3.866249
COX10, 2956, 3.866127
SPATS2L, 13240, 3.864850
PDE7B, 10031, 3.863326
PDGFD, 10039, 3.863024
RORA, 11816, 3.862394
PHYHIPL, 10235, 3.862186
IFNLR1, 6328, 3.862120
RPS6KA3, 11962, 3.861800
CSNK1E, 3118, 3.860322
LRFN5, 7698, 3.860162
CDC42SE1, 2288, 3.858129
THAP10, 14035, 3.857982
OXR1, 9731, 3.857656
ADNP2, 299, 3.856696
AP4S1, 709, 3.855752
SLC6A1, 12860, 3.855352
FGF17, 4804, 3.853582
PPTC7, 10791, 3.852226
GTPBP2, 5720, 3.852103
GPATCH8, 5496, 3.852037
LUC7L2, 7831, 3.851180
KLC4, 6950, 3.850581
SOWAHB, 13173, 3.849618
RING1, 11673, 3.848311
AGAP5, 346, 3.848241
CACNA2D2, 1830, 3.847329
DHX8, 3596, 3.846928
ZNF281, 15941, 3.845849
ANKH, 573, 3.844733
MAD1L1, 7892, 3.844527
CNIH1, 2788, 3.843784
MIS18BP1, 8360, 3.841768
ATXN7L3, 1160, 3.840140
SLC16A14, 12630, 3.838973
ZNF490, 16055, 3.838705
PRKCB, 10861, 3.836240
RNF214, 11767, 3.833232
SLC7A5P2, 12881, 3.831500
PARG, 9837, 3.830481
ZW10, 16382, 3.827347
OSBPL6, 9686, 3.826488
R3HDM1, 11205, 3.825582
ZNF192P1, 15880, 3.825077
COX5A, 2966, 3.823818
ADAM9, 224, 3.822340
PPP2R2C, 10760, 3.821908
PUS1, 11152, 3.820530
TSC22D3, 14777, 3.820045
ANKZF1, 650, 3.818066
DESI2, 3533, 3.816257
CREBBP, 3040, 3.814229
USP1, 15194, 3.813763
KIF2C, 6926, 3.812677
GART, 5159, 3.811654
ETS1, 4341, 3.811387
SLX1B-SULT1A4, 12933, 3.811149
RYK, 12084, 3.810163
APPBP2, 756, 3.809052
SOGA3, 13155, 3.808816
ZNF697, 16216, 3.806041
GPCPD1, 5505, 3.805162
TBCC, 13855, 3.805087
THG1L, 14057, 3.804411
SLC35A1, 12767, 3.804178
AIFM1, 395, 3.803992
IPO5P1, 6523, 3.803527
TDP2, 13938, 3.801714
LOC440040, 7596, 3.801264
PKD2, 10344, 3.798429
CD163L1, 2205, 3.798070
GSE1, 5661, 3.797965
LRRK2, 7779, 3.797749
LYST, 7873, 3.796761
NPM2, 9324, 3.792453
NLRX1, 9209, 3.792312
SPHK2, 13274, 3.789995
TPK1, 14571, 3.789844
ZNF576, 16123, 3.788694
AUH, 1162, 3.788424
GPATCH1, 5490, 3.785246
AFTPH, 337, 3.784162
SESN2, 12409, 3.783331
TTLL12, 14880, 3.783311
RPIA, 11839, 3.782950
SLC44A5, 12830, 3.779631
NRGN, 9381, 3.779611
ZBTB34, 15667, 3.778866
ZNF442, 16028, 3.778295
EYA4, 4394, 3.778278
ASAP2, 959, 3.777290
MATK, 8063, 3.776994
RAB37, 11242, 3.776497
BASP1-AS1, 1248, 3.776474
TRIAP1, 14653, 3.776064
CARD19, 1923, 3.774839
TRIM9, 14714, 3.774189
SLC22A9, 12671, 3.772942
PCDHB12, 9918, 3.771128
TMEM14A, 14244, 3.771109
GAA, 5079, 3.767586
MYO5C, 8799, 3.766441
TRMO, 14726, 3.764879
DVL2, 3899, 3.763837
FAM169A, 4515, 3.763658
ZNF131, 15848, 3.762750
LOC652276, 7631, 3.761909
PRADC1, 10798, 3.761770
DET1, 3534, 3.761587
DDX42, 3471, 3.760402
SPPL2A, 13306, 3.760254
KCNK10, 6770, 3.759702
PDLIM2, 10057, 3.758244
NAB1, 8846, 3.758148
LRP5L, 7714, 3.757943
POP1, 10627, 3.757243
TGS1, 14031, 3.754672
ARHGEF2, 841, 3.754602
WHAMMP2, 15509, 3.753833
HNRNPA0, 6083, 3.753630
MAL2, 7931, 3.753016
KCNJ12, 6758, 3.752967
FAM133B, 4474, 3.751690
ZSCAN21, 16361, 3.750445
ARSG, 943, 3.748288
SLC26A10, 12728, 3.748103
TPMT, 14578, 3.747274
RRM1, 11992, 3.747191
GRIP2, 5636, 3.746564
P3H3, 9755, 3.746294
LINC00965, 7385, 3.745229
B3GALNT2, 1185, 3.745039
ASGR2, 982, 3.744555
UIMC1, 15120, 3.744245
NFAT5, 9103, 3.742585
POP7, 10630, 3.742329
SMC1A, 12962, 3.742137
CIAPIN1, 2632, 3.742111
MEGF8, 8194, 3.742083
CRTAP, 3073, 3.741970
C1orf167, 1643, 3.741032
VGLL4, 15311, 3.740822
CEP97, 2463, 3.739226
MEPCE, 8206, 3.739056
SAC3D1, 12111, 3.736499
PRPF19, 10906, 3.736276
UMODL1-AS1, 15131, 3.735033
GJA9-MYCBP, 5299, 3.733407
BID, 1363, 3.732821
ANKRD37, 628, 3.732454
LNX1, 7473, 3.732240
GAS6, 5165, 3.731829
SPART, 13220, 3.731806
DDX21, 3459, 3.730742
MFHAS1, 8253, 3.729881
PDAP1, 9993, 3.729712
C8orf37, 1767, 3.729707
HOOK2, 6122, 3.727685
CALML4, 1867, 3.725631
FUZ, 5046, 3.724878
PLCG1, 10396, 3.724142
CDK11B, 2327, 3.723902
KANSL2, 6691, 3.723291
ZNF32, 15957, 3.722402
TRHDE, 14652, 3.722123
THAP3, 14039, 3.721092
ZNF660, 16187, 3.720194
CIDECP, 2641, 3.719103
BEND5, 1332, 3.718367
UBAP1L, 15003, 3.715330
PDE8B, 10033, 3.714481
CCT4, 2187, 3.714216
C5orf30, 1736, 3.714011
CLK3, 2727, 3.713833
DCAF6, 3387, 3.713362
RAB4B-EGLN2, 11262, 3.711656
SCN8A, 12224, 3.711337
